Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
102380$Lava Golem$$FIRE$[Fiend/effect]$$$$$8$3000$2500$$$$Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) to your opponent's field by Tributing 2 monsters they control. You cannot Normal Summon/Set the turn you Special Summon this card. Once per turn, during your Standby Phase: Take 1000 damage.$$$$$
86395581$Wynn the Wind Channeler$$WIND$[Spellcaster/effect]$$$$$5$1850$1500$$(This card is always treated as a "Charmer" card.)$$You can discard this card and 1 other WIND monster; add 1 WIND monster with 1500 or less DEF from your Deck to your hand, except "Wynn the Wind Channeler", also you cannot activate monster effects for the rest of this turn, except WIND monsters. When a WIND monster you control is destroyed by battle while this card is in your hand: You can Special Summon this card. You can only use each effect of "Wynn the Wind Channeler" once per turn.$$$$$
95440946$Eldlich the Golden Lord$$LIGHT$[Zombie/effect]$$$$$10$2500$2800$$$$You can send this card and 1 Spell/Trap from your hand to the GY, then target 1 card on the field; send it to the GY. If this card is in your GY: You can send 1 Spell/Trap you control to the GY; add this card to your hand, then you can Special Summon 1 Zombie monster from your hand, and if you do, until the end of your opponent's turn, it gains 1000 ATK/DEF and cannot be destroyed by card effects. You can only use each effect of "Eldlich the Golden Lord" once per turn.$$$$$
60303688$Dogmatika Ecclesia, the Virtuous$$LIGHT$[Spellcaster/effect]$$$$$4$1500$1500$$$$Cannot be destroyed by battle with a monster Special Summoned from the Extra Deck. You can only use each of the following effects of "Dogmatika Ecclesia, the Virtuous" once per turn. If a monster Special Summoned from the Extra Deck is on the field: You can Special Summon this card from your hand. If this card is Normal or Special Summoned: You can activate this effect; add 1 "Dogmatika" card from your Deck to your hand, except "Dogmatika Ecclesia, the Virtuous", also you cannot Special Summon monsters from the Extra Deck for the rest of this turn.$$$$$
68468459$Fallen of Albaz$$DARK$[Dragon/effect]$$$$$4$1800$0$$$$If this card is Normal or Special Summoned (except during the Damage Step): You can discard 1 card; Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters on either field as Fusion Material, including this card, but you cannot use other monsters you control as Fusion Material. You can only use this effect of "Fallen of Albaz" once per turn.$$$$$
73304257$Alpha, the Master of Beasts$$EARTH$[Beast/effect]$$$$$8$3000$2500$$$$Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) while the total ATK of all monsters your opponent controls is more than that of all monsters you control. You can target any number of Beast, Beast-Warrior, and/or Winged Beast monsters you control; return them to the hand, then, return face-up monsters your opponent controls to the hand, equal to the number of cards you returned to the hand, also for the rest of this turn, "Alpha, the Master of Beasts" you control cannot attack directly. You can only use this effect of "Alpha, the Master of Beasts" once per turn.$$$$$
62849088$The Iris Swordsoul$$LIGHT$[Spellcaster/effect]$$$$$8$2500$2500$$During the Main Phase, if a monster, whose effects are negated, is on the field (Quick Effect): You can Special Summon this card from your hand. If your opponent Special Summons a monster(s) (except during the Damage Step): You can activate 1 of these effects based on where it was Special Summoned from;$$● Hand: Special Summon 1 monster from your hand. ● Deck: Draw 2 cards.$$$$$
77235086$Cyber Angel Benten$$LIGHT$[Fairy/ritual]$$$$$6$1800$1500$$$$You can Ritual Summon this card with "Machine Angel Ritual". If this card destroys a monster by battle and sends it to the GY: Inflict damage to your opponent equal to that monster's original DEF in the GY. If this card is Tributed: You can add 1 LIGHT Fairy monster from your Deck to your hand.$$$$$
58481572$Masked HERO Dark Law$$DARK$[Warrior/fusion]$$$$$6$2400$1800$$$$Must be Special Summoned by "Mask Change". Any card sent to your opponent's GY is banished instead. Once per turn, if your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase or the Damage Step): You can banish 1 random card from your opponent's hand.$$$$$
80532587$Elder Entity N'tss$$LIGHT$[Fairy/fusion]$$$$$4$2500$1200$$1 Synchro Monster + 1 Xyz Monster$$Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use "Polymerization".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon "Elder Entity N'tss(s)" once per turn.$$$$$
69946549$Predaplant Dragostapelia$$DARK$[Plant/fusion]$$$$$8$2700$1900$$1 Fusion Monster + 1 DARK monster$$Once per turn (Quick Effect): You can target 1 face-up monster your opponent controls; place 1 Predator Counter on it, and if it is Level 2 or higher, it becomes Level 1 as long as it has a Predator Counter. Negate the activated effects of your opponent's monsters that have Predator Counters.$$$$$
54757758$Mudragon of the Swamp$$WATER$[Wyrm/fusion]$$$$$4$1900$1600$$2 monsters with the same Attribute but different Types$$Your opponent cannot target this card, or monsters on the field with the same Attribute as this card, with card effects. Once per turn (Quick Effect): You can declare 1 Attribute; this card becomes that Attribute until the end of this turn.$$$$$
42166000$Egyptian God Slime$$WATER$[Aqua/fusion]$$$$$10$3000$3000$$1 Aqua monster + 1 Level 10 WATER monster$$Must first be either Fusion Summoned, or Special Summoned from your Extra Deck by Tributing 1 Level 10 Aqua monster with 0 ATK. This card can be treated as 1 or 3 Tributes for the Tribute Summon of a monster. Cannot be destroyed by battle. Your opponent's monsters cannot target for attacks, and your opponent cannot target with card effects, any monsters you control, except "Egyptian God Slime".$$$$$
25862681$Ancient Fairy Dragon$$LIGHT$[Dragon/synchro]$$$$$7$2100$3000$$1 Tuner + 1+ non-Tuner monsters$$Once per turn: You can Special Summon 1 Level 4 or lower monster from your hand. You cannot conduct your Battle Phase the turn you activate this effect. Once per turn: You can destroy as many Field Spells on the field as possible, and if you do, gain 1000 LP, then you can add 1 Field Spell from your Deck to your hand.$$$$$
79606837$Herald of the Arc Light$$LIGHT$[Fairy/synchro]$$$$$4$600$1000$$1 Tuner + 1+ non-Tuner monsters$$Any monster sent from the hand or Main Deck to the GY is banished instead. When a Spell/Trap Card, or monster effect, is activated (Quick Effect): You can Tribute this card; negate the activation, and if you do, destroy that card. If this card is sent to the GY: You can add 1 Ritual Monster or 1 Ritual Spell from your Deck to your hand.$$$$$
77075360$Junk Speeder$$WIND$[Warrior/synchro]$$$$$5$1800$1000$$1 "Synchron" Tuner + 1+ non-Tuner monsters$$If this card is Synchro Summoned: You can Special Summon as many "Synchron" Tuners as possible with different Levels from your Deck, in Defense Position. You cannot Special Summon monsters from the Extra Deck, except Synchro Monsters, the turn you activate this effect. When an attack is declared involving this card that was Synchro Summoned this turn and another monster: You can make this card's ATK become double its original ATK until the end of this turn. You can only use each effect of "Junk Speeder" once per turn.$$$$$
27548199$Borreload Savage Dragon$$DARK$[Dragon/synchro]$$$$$8$3000$2500$$1 Tuner + 1+ non-Tuner monsters$$If this card is Synchro Summoned: You can equip 1 Link Monster from your GY to this card, and if you do, place Borrel Counters on this card equal to that Link Monster's Link Rating. This card gains ATK equal to half the ATK of the monster equipped to it by its effect. When your opponent activates a card or effect (Quick Effect): You can remove 1 Borrel Counter from this card; negate the activation. You can only use this effect of "Borreload Savage Dragon" once per turn.$$$$$
84815190$Baronne de Fleur$$WIND$[Warrior/synchro]$$$$$10$3000$2400$$1 Tuner + 1+ non-Tuner monsters$$Once per turn: You can target 1 card on the field; destroy it. Once while face-up on the field, when a card or effect is activated (Quick Effect): You can negate the activation, and if you do, destroy that card. You can only use the previous effect of "Baronne de Fleur" once per turn. Once per turn, during the Standby Phase: You can target 1 Level 9 or lower monster in your GY; return this card to the Extra Deck, and if you do, Special Summon that monster.$$$$$
72167543$Downerd Magician$$DARK$[Spellcaster/xyz]$$$$$4$2100$200$$2 Level 4 Spellcaster-Type monsters$$During your Main Phase 2, you can also Xyz Summon this card by using a Rank 3 or lower Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) This card gains 200 ATK for each Xyz Material attached to it. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this card attacked or was attacked, after damage calculation: Detach 1 Xyz Material from this card.$$$$$
53334641$Ghostrick Angel of Mischief$$DARK$[Fairy/xyz]$$$$$4$2000$2500$$2 Level 4 monsters$$You can also Xyz Summon this card by using a "Ghostrick" Xyz Monster you control as the Xyz Material, except "Ghostrick Angel of Mischief". (Xyz Materials attached to that monster also become Xyz Materials on this card.) When the number of Xyz Materials on this card becomes 10, you win the Duel. Once per turn: You can detach 1 Xyz Material from this card; add 1 "Ghostrick" Spell/Trap Card from your Deck to your hand. Once per turn: You can attach 1 "Ghostrick" card from your hand to this card as an Xyz Material.$$$$$
39030163$Galaxy-Eyes Full Armor Photon Dragon$$LIGHT$[Dragon/xyz]$$$$$8$4000$3500$$3 Level 8 monsters$$You can also Xyz Summon this card by using a "Galaxy-Eyes" Xyz Monster you control as material, except "Galaxy-Eyes Full Armor Photon Dragon". (Transfer its materials to this card.) Once per turn: You can target up to 2 Equip Cards equipped to this card; attach them to this card as material. Once per turn: You can detach 1 material from this card, then target 1 face-up card your opponent controls; destroy it.$$$$$
44405066$Red-Eyes Flare Metal Dragon$$DARK$[Dragon/xyz]$$$$$7$2800$2400$$2 Level 7 monsters$$Cannot be destroyed by card effects while it has Xyz Material. While this card has Xyz Material, each time your opponent activates a card or effect, inflict 500 damage to your opponent immediately after it resolves. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 "Red-Eyes" Normal Monster in your Graveyard; Special Summon it.$$$$$
57314798$Number 100: Numeron Dragon$$LIGHT$[Dragon/xyz]$$$$$1$0$0$$2 "Number" Xyz Monsters with the same name and Rank$$Once per turn: You can detach 1 Xyz Material from this card; this card gains ATK equal to the combined Ranks of all Xyz Monsters currently on the field x 1000, until the end of your opponent's turn. When this card is destroyed by card effect: You can destroy as many monsters on the field as possible (min. 1), then each player Sets 1 Spell/Trap Card from their Graveyard to their field. When an opponent's monster declares an attack while this card is in your Graveyard and you have no cards in your hand or field: You can Special Summon this card.$$$$$
93854893$Dingirsu, the Orcust of the Evening Star$$DARK$[Machine/xyz]$$$$$8$2600$2100$$2 Level 8 monsters$$You can only Special Summon "Dingirsu, the Orcust of the Evening Star(s)" once per turn. You can also Xyz Summon this card by using an "Orcust" Link Monster you control as material. If a card(s) you control would be destroyed by battle or card effect, you can detach 1 material from this card instead. If this card is Special Summoned: You can activate 1 of these effects;$$$$$
55285840$Time Thief Redoer$$DARK$[Psychic/xyz]$$$$$4$2400$2000$$2 Level 4 monsters$$Once per turn, during the Standby Phase: You can attach the top card of your opponent's Deck to this card as material. (Quick Effect): You can detach up to 3 different types of materials from this card, then apply the following effect(s) depending on what was detached.$$$$$
58699500$Cherubini, Ebon Angel of the Burning Abyss$$DARK$[Fairy/link]$2$Bottom-Left/Bottom-Right$$$$500$$$2 Level 3 monsters$$Monsters this card points to cannot be destroyed by card effects. If this card would be destroyed by battle or an opponent's card effect, you can send 1 other card you control to the GY instead. You can send 1 Level 3 monster from your Deck to the GY, then target 1 "Burning Abyss" monster on the field; it gains ATK/DEF equal to the ATK/DEF of the monster sent to the GY, until the end of this turn. You can only use this effect of "Cherubini, Ebon Angel of the Burning Abyss" once per turn.$$$$$
38342335$Knightmare Unicorn$$DARK$[Fiend/link]$3$Left/Bottom/Right$$$$2200$$$2+ monsters with different names$$If this card is Link Summoned: You can discard 1 card, then target 1 card on the field; shuffle it into the Deck, then, if this card was co-linked when this effect was activated, you can draw 1 card. You can only use this effect of "Knightmare Unicorn" once per turn. While any co-linked "Knightmare" monsters are on the field, for your normal draw in your Draw Phase, draw 1 card for each different card name among those co-linked "Knightmare" monsters, instead of drawing just 1 card.$$$$$
21887175$Mekk-Knight Crusadia Avramax$$LIGHT$[Cyberse/link]$4$Left/Bottom-Left/Bottom-Right/Right$$$$3000$$$2+ monsters Special Summoned from the Extra Deck$$While this Link Summoned card is on the field, your opponent cannot target this card with card effects, also their monsters cannot target monsters for attacks, except this one. Once per battle, during damage calculation, if this card battles a Special Summoned monster (Quick Effect): You can make this card gain ATK equal to that opponent's monster's ATK during that damage calculation only. If this Link Summoned card you control is sent to your GY by an opponent's card: You can shuffle 1 card on the field into the Deck.$$$$$
45462149$Code Talker Inverted$$LIGHT$[Cyberse/link]$2$Left/Right$$$$1300$$$2 Cyberse monsters$$If this card is Link Summoned: You can Special Summon 1 Cyberse monster from your hand to your zone this card points to. You can only use this effect of "Code Talker Inverted" once per turn.$$$$$
73539069$Striker Dragon$$DARK$[Dragon/link]$1$Left$$$$1000$$$1 Level 4 or lower Dragon monster$$If this card is Link Summoned: You can add 1 "Boot Sector Launch" from your Deck to your hand. You can target 1 face-up monster you control and 1 "Rokket" monster in your GY; destroy that monster on the field, and if you do, add that other monster from the GY to your hand. You can only use each effect of "Striker Dragon" once per turn.$$$$$
45819647$Selene, Queen of the Master Magicians$$LIGHT$[Spellcaster/link]$3$Bottom-Left/Bottom/Bottom-Right$$$$1850$$$2+ monsters, including a Spellcaster monster$$If this card is Link Summoned: Place Spell Counters on this card, equal to the number of Spells on the field and in the GYs. While an "Endymion" card(s) is on the field, your opponent's monsters cannot target this card for attacks. Once per turn, during the Main Phase (Quick Effect): You can remove 3 Spell Counters from your field; Special Summon 1 Spellcaster monster from your hand or GY in Defense Position, to your zone this card points to.$$$$$
61245672$Decode Talker Heatsoul$$FIRE$[Cyberse/link]$3$Top/Bottom-Left/Bottom-Right$$$$2300$$$2+ Cyberse monsters with different Attributes$$Gains 500 ATK for each monster it points to. (Quick Effect): You can pay 1000 LP; draw 1 card, then if your LP are 2000 or less, you can banish this card from the field, and if you do, Special Summon 1 Link-3 or lower Cyberse monster from your Extra Deck, except "Decode Talker Heatsoul". You can only use this effect of "Decode Talker Heatsoul" once per turn.$$$$$
34755994$Artemis, the Magistus Moon Maiden$$LIGHT$[Spellcaster/link]$1$Top$$$$800$$$1 Level 4 or lower Spellcaster monster$$If another "Magistus" monster(s) is Normal or Special Summoned while you control this monster (except during the Damage Step): You can target 1 of those monsters; equip this card you control to it. While this card is equipped to a monster: You can add 1 "Magistus" monster from your Deck to your hand. You can only use each effect of "Artemis, the Magistus Moon Maiden" once per turn. You can only Special Summon "Artemis, the Magistus Moon Maiden" once per turn.$$$$$
4031928$Change of Heart$$SPELL$$$$$$$$$Normal$$$Target 1 monster your opponent controls; take control of it until the End Phase.$$$$$
32807846$Reinforcement of the Army$$SPELL$$$$$$$$$Normal$$$Add 1 Level 4 or lower Warrior monster from your Deck to your hand.$$$$$
58577036$Reasoning$$SPELL$$$$$$$$$Normal$$$Your opponent declares a monster Level from 1 to 12. Excavate cards from the top of your Deck until you excavate a monster that can be Normal Summoned/Set, then, if that monster is the same Level as the one declared by your opponent, send all excavated cards to the GY. If not, Special Summon the excavated monster, also send the remaining cards to the GY.$$$$$
47325505$Fossil Dig$$SPELL$$$$$$$$$Normal$$$Add 1 Level 6 or lower Dinosaur monster from your Deck to your hand.$$$$$
46448938$Spellbook of Judgment$$SPELL$$$$$$$$$Quick-Play$$$During the End Phase of the turn this card was activated, add "Spellbook" Spell Cards from your Deck to your hand, except "Spellbook of Judgment", up to the number of Spell Cards activated after this card's resolution, then, you can Special Summon from your Deck 1 Spellcaster-Type monster whose Level is less than or equal to the number of cards added to your hand by this effect. You can only activate 1 "Spellbook of Judgment" per turn.$$$$$
13048472$Pre-Preparation of Rites$$SPELL$$$$$$$$$Normal$$$Add 1 Ritual Spell from your Deck to your hand, and add 1 Ritual Monster from your Deck or GY to your hand whose name is listed on that Ritual Spell. You can only activate 1 "Pre-Preparation of Rites" per turn.$$$$$
35261759$Pot of Desires$$SPELL$$$$$$$$$Normal$$$Banish 10 cards from the top of your Deck, face-down; draw 2 cards. You can only activate 1 "Pot of Desires" per turn.$$$$$
24224830$Called by the Grave$$SPELL$$$$$$$$$Quick-Play$$$Target 1 monster in your opponent's GY; banish it, and if you do, until the end of the next turn, its effects are negated, as well as the activated effects and effects on the field of monsters with the same original name.$$$$$
11827244$Magicalized Fusion$$SPELL$$$$$$$$$Normal$$$Fusion Summon 1 Spellcaster Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your field or GY. You can only activate 1 "Magicalized Fusion" per turn.$$$$$
49238328$Pot of Extravagance$$SPELL$$$$$$$$$Normal$$$At the start of your Main Phase 1: Banish 3 or 6 random face-down cards from your Extra Deck, face-down; draw 1 card for every 3 cards banished. For the rest of this turn after this card resolves, you cannot draw any cards by card effects.$$$$$
54693926$Dark Ruler No More$$SPELL$$$$$$$$$Normal$$$Negate the effects of all face-up monsters your opponent currently controls, until the end of this turn, also, for the rest of this turn after this card resolves, your opponent takes no damage. Neither player can activate monster effects in response to this card's activation.$$$$$
14532163$Lightning Storm$$SPELL$$$$$$$$$Normal$$$If you control no face-up cards: Activate 1 of these effects; ● Destroy all Attack Position monsters your opponent controls. ● Destroy all Spells and Traps your opponent controls. You can only activate 1 "Lightning Storm" per turn.$$$$$
1984618$Nadir Servant$$SPELL$$$$$$$$$Normal$$$Send 1 monster from your Extra Deck to the GY, then add 1 "Dogmatika" monster or "Fallen of Albaz" from your Deck or GY to your hand, that has ATK less than or equal to that sent monster in the GY, also, for the rest of this turn after this card resolves, you cannot Special Summon monsters from the Extra Deck. You can only activate 1 "Nadir Servant" per turn.$$$$$
25311006$Triple Tactics Talent$$SPELL$$$$$$$$$Normal$$$If your opponent has activated a monster effect during your Main Phase this turn: Activate 1 of these effects; ● Draw 2 cards. ● Take control of 1 monster your opponent controls until the End Phase. ● Look at your opponent's hand, and choose 1 card from it to shuffle into the Deck. You can only activate 1 "Triple Tactics Talent" per turn.$$$$$
24299458$Forbidden Droplet$$SPELL$$$$$$$$$Quick-Play$$$Send any number of other cards from your hand and/or field to the GY; choose that many Effect Monsters your opponent controls, and until the end of this turn, their ATK is halved, also their effects are negated. In response to this card's activation, your opponent cannot activate cards, or the effects of cards, with the same original type (Monster/Spell/Trap) as the cards sent to the GY to activate this card. You can only activate 1 "Forbidden Droplet" per turn.$$$$$
99266988$Chaos Space$$SPELL$$$$$$$$$Normal$$$Send 1 LIGHT or DARK monster from your hand to the GY; add 1 LIGHT or DARK monster that cannot be Normal Summoned/Set from your Deck to your hand, with a Level from 4 to 8, and with a different Attribute than that monster. You can banish this card from your GY, then target 1 of your banished LIGHT or DARK monsters that cannot be Normal Summoned/Set; place that monster on the bottom of the Deck, then draw 1 card. You can only use each effect of "Chaos Space" once per turn.$$$$$
84211599$Pot of Prosperity$$SPELL$$$$$$$$$Normal$$$Banish 3 or 6 cards of your choice from your Extra Deck, face-down; for the rest of this turn after this card resolves, any damage your opponent takes is halved, also excavate cards from the top of your Deck equal to the number of cards banished, add 1 excavated card to your hand, place the rest on the bottom of your Deck in any order. You can only activate 1 "Pot of Prosperity" per turn. You cannot draw cards by card effects the turn you activate this card.$$$$$
89558743$Small World$$SPELL$$$$$$$$$Normal$$$Reveal 1 monster in your hand, choose 1 monster from your Deck that has exactly 1 of the same Type, Attribute, Level, ATK or DEF, and banish the revealed monster from your hand face-down. Then add, from the Deck to your hand, 1 monster that has exactly 1 of the same Type, Attribute, Level, ATK or DEF as the monster chosen from your Deck, and banish the card chosen from the Deck face-down. You can only activate 1 "Small World" per turn.$$$$$
95477924$Magician's Salvation$$SPELL$$$$$$$$$Field$$$When this card is activated: You can Set 1 "Eternal Soul" directly from your Deck. If you Normal or Special Summon "Dark Magician" or "Dark Magician Girl" (except during the Damage Step): You can target 1 of those monsters; Special Summon 1 "Dark Magician" or "Dark Magician Girl" from your GY, with a different name than that monster. You can only use this effect of "Magician's Salvation" once per turn. You can only activate 1 "Magician's Salvation" per turn.$$$$$
94192409$Compulsory Evacuation Device$$TRAP$$$$$$$$$Normal$$$Target 1 monster on the field; return that target to the hand.$$$$$
23516703$Summon Limit$$TRAP$$$$$$$$$Continuous$$$Neither player can Summon more than two times per turn. (Negated Summons count toward this limit. Negated cards/effects that would Summon do not count.)$$$$$
34293667$Ice Barrier$$TRAP$$$$$$$$$Normal$$$When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of "Ice Barrier" once per turn.$$$$$
83326048$Dimensional Barrier$$TRAP$$$$$$$$$Normal$$$Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 "Dimensional Barrier" per turn.$$$$$
87639778$Harpie's Feather Storm$$TRAP$$$$$$$$$Normal$$$If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a "Harpie" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 "Harpie's Feather Duster" from your Deck or GY to your hand.$$$$$
15693423$Evenly Matched$$TRAP$$$$$$$$$Normal$$$At the end of the Battle Phase, if your opponent controls more cards than you do: You can make your opponent banish cards from their field face-down so they control the same number of cards as you do. If you control no cards, you can activate this card from your hand.$$$$$
10045474$Infinite Impermanence$$TRAP$$$$$$$$$Normal$$$Target 1 face-up monster your opponent controls; negate its effects (until the end of this turn), then, if this card was Set before activation and is on the field at resolution, for the rest of this turn all other Spell/Trap effects in this column are negated. If you control no cards, you can activate this card from your hand.$$$$$
