34800281$Melffy Pinny$$WATER$[Beast/effect]$$$$$2$300$100$$$$If a face-up Beast monster you control was returned to the hand this turn, except "Melffy Pinny" (Quick Effect): You can Special Summon this card from your hand, then immediately after this effect resolves, Synchro Summon 1 Synchro Monster using only this card you control and "Melffy" monsters in your hand. During your End Phase, if this card is in your GY: You can target 1 Beast Xyz Monster you control; attach this card to it as material. You can only use each effect of "Melffy Pinny" once per turn.$$$$$
1855886$Scar of the Vendread$$DARK$[Zombie/effect]$$$$$6$2300$0$$$$If this card is sent to the GY: You can add 1 "Vendread" Spell/Trap from your Deck to the hand. If a monster(s) on the field is Tributed, while this card is in your GY (except during the Damage Step): You can banish 1 other Zombie monster from your GY; Special Summon this card, and if you do, while it is face-up in the Monster Zone, you cannot Special Summon monsters, except "Vendread" monsters. You can only use each effect of "Scar of the Vendread" once per turn.$$$$$
37343995$Exosister Martha$$LIGHT$[Spellcaster/effect]$$$$$4$1600$800$$$$If you control no monsters, or only Xyz Monsters: You can Special Summon this card from your hand, and if you do, Special Summon 1 "Exosister Elis" from your Deck. You cannot Special Summon monsters the turn you activate this effect, except "Exosister" monsters. If a card(s) moves out of either GY (except during the Damage Step): You can Special Summon from your Extra Deck, 1 "Exosister" Xyz Monster, using this face-up card you control as material. (This is treated as an Xyz Summon.) You can only use each effect of "Exosister Martha" once per turn.$$$$$
63748694$Gunkan Suship Shari Red$$FIRE$[Aqua/effect]$$$$$4$0$2000$$This card's name becomes "Gunkan Suship Shari" while in the hand, Deck, GY, or on the field. You can only use the following effect of "Gunkan Suship Shari Red" once per turn. You can reveal 1 other "Gunkan Suship Shari" in your hand; Special Summon this card from your hand, then you can apply this effect.$$● Special Summon 1 "Gunkan" monster from your Deck, except "Gunkan Suship Shari", but negate its effects (if any), then, Special Summon from your Extra Deck, 1 Xyz Monster that mentions that Special Summoned monster's name, using that monster and this card as material. (This is treated as an Xyz Summon.)$$$$$
132308$Rikka Princess$$WATER$[Plant/effect]$$$$$4$0$0$$$$During your Main Phase: You can Special Summon this card from your hand, but while it is face-up in the Monster Zone, you cannot Special Summon monsters, except Plant monsters. When your opponent activates a monster effect, while you control a "Rikka" monster (Quick Effect): You can shuffle this card from your hand or GY into the Deck and Tribute 1 Plant monster; negate that effect. You can only use each effect of "Rikka Princess" once per turn.$$$$$
36521307$Mathmech Circular$$LIGHT$[Cyberse/effect]$$$$$4$1500$1500$$$$You can send 1 "Mathmech" monster, except "Mathmech Circular", from your Deck to your GY; Special Summon this card from your hand, also you can only attack with 1 monster for the rest of this turn. If a "Mathmech" monster is Normal or Special Summoned to your field while you control this monster (except during the Damage Step): You can add 1 "Mathmech" Spell/Trap from your Deck to your hand. You can only use each effect of "Mathmech Circular" once per turn.$$$$$
63526052$Krawler Soma$$EARTH$[Insect/effect]$$$$$6$2000$2500$$$$You can target 1 face-up monster you control; Special Summon this card from your hand, and if you do, change the targeted monster to face-down Defense Position, also it cannot change its battle position for the rest of this turn. During your Main Phase: You can reduce this card's Level by 2 or 4, and if you do, Special Summon "Krawler" monster(s) with different names from your hand, Deck, or GY whose total Levels equal the amount reduced, in face-up and/or face-down Defense Position. You can only use each effect of "Krawler Soma" once per turn.$$$$$
99910751$Mokey Mokey Adrift$$LIGHT$[Fairy/effect]$$$$$1$300$100$$$$This card's name becomes "Mokey Mokey" and is treated as a Normal Monster while face-up on the field or in the GY. You can discard this card; add 1 "Mokey Mokey" card from your Deck to your hand, except "Mokey Mokey Adrift".$$$$$
35405755$Kurikara Divincarnate$$FIRE$[Fairy/effect]$$$$$1$1500$1500$$$$Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing all face-up monsters on the field that activated their effects this turn in your opponent's Monster Zone. Gains 1500 ATK for each monster Tributed to Special Summon this card. During your End Phase: You can target 1 monster in your opponent's GY; Special Summon it to your field. You can only use this effect of "Kurikara Divincarnate" once per turn.$$$$$
62803464$Aussa the Earth Channeler$$EARTH$[Spellcaster/effect]$$$$$5$1850$1500$$(This card is always treated as a "Charmer" card.)$$You can discard this card and 1 EARTH monster; add 1 EARTH monster from your Deck to your hand with 1850 or less ATK, whose original Type is the same as one of the discarded monsters, also you cannot activate non-EARTH monster effects for the rest of this turn. When your EARTH monster is destroyed by battle: You can Special Summon this card from your hand. You can only use each effect of "Aussa the Earth Channeler" once per turn.$$$$$
98898163$Grandtusk Dragon$$EARTH$[Dragon/effect]$$$$$8$1400$2400$$$$If this card is Normal or Special Summoned: You can target up to 2 other cards on the field; destroy them, and if you do, this card gains 600 ATK for each card destroyed. You can only use this effect of "Grandtusk Dragon" once per turn.$$$$$
35283277$Eka the Flame Buddy$$FIRE$[Warrior/effect]$$$$$4$1500$200$$$$If this card is Normal or Special Summoned: You can target 1 face-up Monster Card in either player's Spell & Trap Zone; Special Summon it to your field. You can target 1 other face-up monster you control; equip that face-up monster to this card as an Equip Spell that gives it 500 ATK. You can only use each effect of "Eka the Flame Buddy" once per turn.$$$$$
61681816$Propa Gandake$$EARTH$[Psychic/effect]$$$$$3$500$2000$$Once per turn, if you control a monster(s) whose original Type is Beast, Insect, Plant, or Rock: You can declare 1 of those Types you control; this card becomes that declared Type. If this card has applied this effect, also apply the following effects while it remains in the Monster Zone.$$● All face-up monsters on the field become the same Type as this card.$$$$$
94076521$Cartorhyn the Hidden Gem of the Seafront$$WATER$[Rock/effect]$$$$$2$500$1600$$$$You can discard this card; you can Normal Summon 1 EARTH or WATER monster during your Main Phase this turn, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If you control an EARTH and WATER monster(s), while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of "Cartorhyn the Hidden Gem of the Seafront" once per turn.$$$$$
20560620$Emperor Tanuki's Critter Count$$DARK$[Fiend/effect]$$$$$1$0$1600$$$$Cannot be Tributed while face-up in the Monster Zone. While this card is in the Monster Zone, when you Ritual Summon, you can also send 1 monster from your Extra Deck to the GY as 1 of the monsters used for the Ritual Summon. You can only use this effect of "Emperor Tanuki's Critter Count" once per turn.$$$$$
66569334$Nightmell the Dark Bonder$$WIND$[Psychic/effect]$$$$$4$1500$1500$$$$You can Tribute 1 monster; Special Summon from your Deck, 1 monster with the same original Type, Attribute, Level, and ATK/DEF as the Tributed monster, but with a different original name. If you Tributed a monster Special Summoned from the Extra Deck, you can Special Summon a monster from your Extra Deck instead that meets those same criteria. You can only use this effect of "Nightmell the Dark Bonder" once per turn.$$$$$
93953933$Hydralander Orbit$$DARK$[Machine/effect]$$$$$1$0$1500$$$$If you have 4 or more monsters in your GY and no monsters in your GY with the same name: You can Tribute this card; excavate the top cards of your Deck, equal to the number of monsters in your GY (or as many as possible), and if you do, if 2 or more monsters were excavated and all excavated monsters had different names, add 1 of those monsters to your hand, also place the remaining cards on top of your Deck in any order. You can banish this card from your GY, then target 1 monster in your GY; place it on the bottom of the Deck. You can only use each effect of "Hydralander Orbit" once per turn.$$$$$
29348048$Vendread Scavenger$$DARK$[Zombie/ritual]$$$$$8$2800$0$$$$You can Ritual Summon this card with any "Vendread" Ritual Spell. During the Main Phase (Quick Effect): You can Tribute 1 other Zombie monster; this card gains ATK equal to the Tributed monster's original ATK until the end of this turn. If you control "Revendread Slayer" and this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of "Vendread Scavenger" once per turn.$$$$$
56733747$Elemental HERO Shining Neos Wingman$$LIGHT$[Warrior/fusion]$$$$$8$3100$2500$$"Elemental HERO Neos" + 1 "Wingman" Fusion Monster$$Must be Fusion Summoned. Gains 300 ATK for each monster in your GY, also cannot be destroyed by card effects. If this card is Special Summoned: You can destroy cards your opponent controls up to the number of different Attributes among the monsters on the field. You can only use this effect of "Elemental HERO Shining Neos Wingman" once per turn. If this card destroys a monster by battle: Inflict damage to your opponent equal to that monster's original ATK.$$$$$
92731385$Tearlaments Kitkallos$$DARK$[Aqua/fusion]$$$$$5$2300$1200$$1 "Tearlaments" monster + 1 Aqua monster$$If this card is Special Summoned: You can take 1 "Tearlaments" card from your Deck, and either add it to your hand or send it to the GY. You can target 1 monster you control; Special Summon 1 "Tearlaments" monster from your hand or GY, and if you do, send the targeted monster to the GY. If this card is sent to the GY by card effect: You can send the top 5 cards of your Deck to the GY. You can only use each effect of "Tearlaments Kitkallos" once per turn.$$$$$
28226490$Tearlaments Kaleido-Heart$$DARK$[Fiend/fusion]$$$$$9$3000$3000$$"Tearlaments Reinoheart" + 2 Aqua monsters$$Cannot be used as Fusion Material. If this card is Special Summoned, or if an Aqua monster is sent to your GY by card effect while this card is on the field: You can target 1 card your opponent controls; shuffle it into the Deck. If this card is sent to the GY by card effect: You can Special Summon this card, and if you do, send 1 "Tearlaments" card from your Deck to the GY. You can only use each effect of "Tearlaments Kaleido-Heart" once per turn.$$$$$
55610199$Gem-Knight Lady Rose Diamond$$EARTH$[Fairy/fusion]$$$$$8$2700$2400$$1 "Gem-Knight" monster + 1 Fairy monster$$Once per opponent's turn, the first time a "Gem-Knight" monster(s) you control would be destroyed by card effect, it is not destroyed. During your turn, when your opponent activates a monster effect (Quick Effect): You can banish 1 "Gem-Knight" card from your GY, then target 1 face-up card your opponent controls; destroy it.$$$$$
81019803$Merry Melffys$$EARTH$[Beast/synchro]$$$$$4$1500$1000$$1 Tuner + 1+ non-Tuner monsters$$If this card is Special Summoned: You can target 1 face-up monster on the field; return it to the hand. If your opponent Normal or Special Summons a monster(s) (except during the Damage Step), or if an opponent's monster targets this card for an attack: You can return this card to the Extra Deck, then, you can Special Summon 1 "Melffy" Xyz Monster from your Extra Deck. You can only use each effect of "Merry Melffys" once per turn.$$$$$
28403802$P.U.N.K. JAM Dragon Drive$$EARTH$[Psychic/synchro]$$$$$8$2700$2400$$1 Psychic Tuner + 1+ non-Tuner monsters$$If this card is Special Summoned by the effect of a "P.U.N.K." card, or Synchro Summoned: You can pay 600 LP; take 1 Level 3 Psychic monster from your Deck and either add it to your hand or send it to the GY. If your opponent activates a card or effect in response to your "P.U.N.K." card or effect activation, while this card is in your GY: You can Special Summon this card. You can only use each effect of "P.U.N.K. JAM Dragon Drive" once per turn.$$$$$
54498517$Gigantic Spright$$DARK$[Thunder/xyz]$$$$$2$1600$1600$$2 Level 2 monsters$$For this card's Xyz Summon, you can treat Link-2 monsters you control as Level 2 monsters for material. The original ATK of this card that has a Fusion, Synchro, Xyz, or Link Monster as material becomes doubled. During your Main Phase: You can activate this effect; detach 1 material from a monster you control, and if you do, Special Summon 1 Level 2 monster from your Deck, also neither player can Special Summon monsters for the rest of this turn, except Level/Rank/Link 2 monsters. You can only use this effect of "Gigantic Spright" once per turn.$$$$$
80993256$Ashura King$$EARTH$[Warrior/xyz]$$$$$3$2100$0$$3+ Level 3 monsters$$While this card has material, it can attack a number of times each Battle Phase, up to the number of materials attached to it. At the start of the Damage Step, if this card battles: It gains 200 ATK. When another monster's effect is activated (Quick Effect): You can detach 1 material from this card; negate the activation, and if you do, destroy that card. You can only use this effect of "Ashura King" once per turn.$$$$$
27381364$Spright Elf$$FIRE$[Thunder/link]$2$Bottom-Left/Bottom-Right$$$$1400$$$2 monsters, including a Level/Rank/Link 2 monster$$Cannot be used as Link Material the turn it is Link Summoned. Your opponent cannot target monsters this card points to with card effects. During the Main Phase (Quick Effect): You can target 1 Level 2 monster in your GY, or, if your opponent controls a monster, you can target 1 Rank/Link 2 monster instead; Special Summon it. You can only use this effect of "Spright Elf" once per turn.$$$$$
53776969$Scareclaw Light-Heart$$DARK$[Beast-Warrior/link]$1$Left$$$$500$$$1 "Scareclaw" monster or 1 "Visas Starfrost"$$For this card's Link Summon, you can only use monsters in your Main Monster Zone as material. If this card is Link Summoned in the Extra Monster Zone: You can add 1 "Primitive Planet Reichphobia" from your Deck to your hand. If you control "Visas Starfrost": You can Special Summon this card from your GY. You can only use this effect of "Scareclaw Light-Heart" once per Duel.$$$$$
80170678$EN - Engage Neo Space$$SPELL$$$$$$$$$Normal$$$Send 1 "Neo-Spacian" monster and 1 "Elemental HERO" monster (1 from your hand and 1 from your Deck) to the GY; Special Summon 1 "Neo-Spacian" monster or 1 Level 5 or higher "Elemental HERO" monster from your Deck, and if you do, add 1 "Polymerization" from your Deck or GY to your hand. If you Special Summoned "Elemental HERO Neos" by this effect, it gains 1000 ATK. You cannot Special Summon monsters from the Extra Deck, except Fusion Monsters, the turn you activate this card. You can only activate 1 "EN - Engage Neo Space" per turn.$$$$$
16169772$Instant Contact$$SPELL$$$$$$$$$Normal$$$Pay 1000 LP; Special Summon 1 Level 7 or lower "Elemental HERO" or "Neo-Spacian" monster from your Extra Deck, ignoring its Summoning conditions. While "Elemental HERO Neos" is neither on your field nor in your GY, the Summoned monster cannot attack, its effects are negated, also it returns to the Extra Deck during the End Phase. You can only activate 1 "Instant Contact" per turn.$$$$$
89058026$EN Wave$$SPELL$$$$$$$$$Continuous$$$If your "Elemental HERO" monster is used as material for a Fusion Summon, and sent to the GY or banished (except during the Damage Step): You can Special Summon 1 "Neo-Spacian" monster or 1 "Elemental HERO Neos" from your Deck. If a "Neo-Spacian" monster or "Elemental HERO Neos" you control or in your GY is shuffled into your Deck or Extra Deck (except during the Damage Step): You can Special Summon 1 "Elemental HERO" monster from your GY. You can only use each effect of "EN Wave" once per turn.$$$$$
52553471$Over Fusion$$SPELL$$$$$$$$$Quick-Play$$$Target 1 face-up monster on the field; reveal 1 "Elemental HERO", "Neo-Spacian", or Level 10 monster from your hand, Deck, or Extra Deck, and the targeted monster's name can be treated as the revealed monster's if used as Fusion Material this turn. Send the revealed monster to the GY if you have "Elemental HERO Neos" on your field or in your GY, otherwise shuffle it back into its Deck (if revealed from the hand, shuffle into the Main Deck). You can only activate 1 "Over Fusion" per turn.$$$$$
15443125$Spright Starter$$SPELL$$$$$$$$$Quick-Play$$$Special Summon 1 "Spright" monster from your Deck, but lose LP equal to its original ATK, also for the rest of this turn after this card resolves, you cannot Special Summon monsters, except Level/Rank/Link 2 monsters. You can only activate 1 "Spright Starter" per turn.$$$$$
42431833$Spright Gamma Burst$$SPELL$$$$$$$$$Quick-Play$$$All Level/Rank/Link 2 monsters currently on the field gain 1400 ATK/DEF until the end of this turn. During your Main Phase: You can banish this card from your GY, then target 1 Level/Rank/Link 2 monster you control; it gains 1400 ATK until the end of your opponent's turn. You can only use 1 "Spright Gamma Burst" effect per turn, and only once that turn.$$$$$
88836438$Spright Smashers$$SPELL$$$$$$$$$Quick-Play$$$Banish 1 "Springans", "Therion" or "Spright" card from your hand or GY, then activate 1 of these effects; ● Special Summon 1 "Springans" monster from your Deck. ● Special Summon 1 "Therion" monster from your GY. ● Banish 1 Level/Rank/Link 2 monster you control and 1 card your opponent controls. You can only activate 1 "Spright Smashers" per turn.$$$$$
14220547$Branded in Central Dogmatika$$SPELL$$$$$$$$$Continuous$$$If you Special Summon 1 Ritual Monster (and no other cards) by a Spell Card or effect (except during the Damage Step): You can look at either player's Extra Deck, and send 1 monster from it to the GY. If you Special Summon 1 Fusion Monster (and no other cards) by a Spell Card or effect (except during the Damage Step): You can target that monster; for the rest of this turn, it gains ATK equal to its original ATK, also it can only attack Attack Position monsters your opponent controls. You can only use each effect of "Branded in Central Dogmatika" once per turn.$$$$$
41619242$Scareclaw Straddle$$SPELL$$$$$$$$$Quick-Play$$$You can activate 1 of the following effects. ● Target 1 "Scareclaw" monster or 1 "Visas Starfrost" in your Monster Zone, and 1 face-up monster your opponent controls; your monster gains ATK/DEF equal to your opponent's monster's ATK or DEF (whichever is higher). ● When a card or effect is activated that targets a "Scareclaw" monster or "Visas Starfrost" you control: Negate that effect. You can only activate 1 "Scareclaw Straddle" per turn.$$$$$
77103950$Primeval Planet Perlereino$$SPELL$$$$$$$$$Field$$$When this card is activated: You can add 1 "Tearlaments" monster or 1 "Visas Starfrost" from your Deck to your hand. Fusion Monsters and "Tearlaments" monsters you control gain 500 ATK. If a "Tearlaments" monster(s) you control or in your GY is shuffled into the Deck or Extra Deck (except during the Damage Step): You can target 1 card on the field; destroy it. You can only use this effect of "Primeval Planet Perlereino" once per turn. You can only activate 1 "Primeval Planet Perlereino" per turn.$$$$$
14108995$Vernusylph Corolla$$SPELL$$$$$$$$$Continuous$$$All EARTH monsters you control are also treated as "Vernusylph" monsters. Once per turn, if you would discard a "Vernusylph" monster(s) and 1 card to activate the effect of that "Vernusylph" monster in your hand, you can discard only that "Vernusylph" monster(s) instead.$$$$$
40597694$Scatter Fusion$$SPELL$$$$$$$$$Continuous$$$During your Main Phase, if your opponent controls a monster: You can Fusion Summon 1 non-Rock "Gem-Knight" monster from your Extra Deck, using monsters from your Deck as material, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except "Gem-Knight" monsters. You can only use this effect of "Scatter Fusion" once per turn. When this card leaves the field, destroy all monsters Summoned by this card's effect.$$$$$
76981308$Melffy Staring Contest$$SPELL$$$$$$$$$Continuous$$$You can reveal 1 Beast monster in your hand; add 1 "Melffy" monster with a different name from your Deck or GY to your hand and place that revealed monster on the bottom of the Deck. You can only use this effect of "Melffy Staring Contest" once per turn. At the start of your opponent's Battle Phase: You can reveal any number of "Melffy" monsters in your hand and keep them revealed during this Battle Phase only. Monsters your opponent controls lose ATK equal to the combined ATK and DEF of the monsters revealed by this effect.$$$$$
13386407$Ravenous Vendread$$SPELL$$$$$$$$$Ritual$$$Special Summon 1 "Vendread" monster from your hand, Deck, or GY in face-down Defense Position, except "Vendread Scavenger", then apply the following effect. ● Ritual Summon any 1 "Vendread" Ritual Monster from your hand or GY by Tributing monsters you control, including the monster Special Summoned by this card, whose total Levels equal or exceed the Level of the Ritual Monster. You can only activate 1 "Ravenous Vendread" per turn.$$$$$
49370016$P.U.N.K. JAM Extreme Session$$SPELL$$$$$$$$$Field$$$Once per turn: You can banish 1 "P.U.N.K." card from your GY; Special Summon 1 "P.U.N.K." monster from your hand. If a Psychic monster you control paid LP to activate its effect: You can draw 1 card. You can use this effect of "P.U.N.K. JAM Extreme Session" up to twice per turn.$$$$$
