Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
82983267$Purrelyeap!?$$TRAP$$$$$$$$$Normal$$$Target 1 "Purrely" Xyz Monster you control; Special Summon from your Extra Deck, 1 "Purrely" Xyz Monster with a different Rank, by using that target as material, but return it to the Extra Deck during the End Phase of the next turn. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) You can banish this card from your GY, then target up to 3 "Purrely" monsters in your GY; shuffle them into the Deck. You can only activate 1 "Purrelyeap!?" per turn.$$$$$
18158393$Mannadium Reframing$$TRAP$$$$$$$$$Counter$$$When a Spell/Trap Card, or monster effect, is activated while you control a Synchro Monster: Negate the activation, then if you have "Visas Starfrost", or a monster with 1500 ATK/2100 DEF, on your field or in your GY, you can destroy that negated card. You can banish this card from your GY, then target up to 3 "Mannadium" monsters in your GY; shuffle them into the Deck. You can only use each effect of "Mannadium Reframing" once per turn.$$$$$
17597059$Byser Shock$$DARK$[Fiend/effect]$$$$$5$800$600$$$$If this card is Summoned: Return all Set cards on the field to the hand.$$$$$
24725825$Electric Virus$$LIGHT$[Thunder/effect]$$$$$3$1000$1000$$$$You can discard this card to the Graveyard, then target 1 Machine or Dragon-Type monster your opponent controls; take control of that target until the End Phase.$$$$$
51119924$Puppet Plant$$EARTH$[Plant/effect]$$$$$3$1000$1000$$$$You can discard this card to the Graveyard, then target 1 Warrior or Spellcaster-Type monster your opponent controls; take control of that target until the End Phase.$$$$$
87514539$Marionette Mite$$DARK$[Insect/effect]$$$$$3$1000$1000$$$$You can discard this card to the GY, then target 1 Fiend or Zombie monster your opponent controls; take control of that target until the End Phase.$$$$$
83236601$Raidraptor - Tribute Lanius$$DARK$[Winged Beast/effect]$$$$$4$1800$400$$$$During your Main Phase, if this card was Normal or Special Summoned this turn: You can send 1 "Raidraptor" card from your Deck to the Graveyard. During your Main Phase 2, if this card destroyed an opponent's monster by battle this turn: You can add 1 "Rank-Up-Magic" Quick-Play Spell Card from your Deck to your hand, also you cannot Special Summon monsters for the rest of this turn, except "Raidraptor" monsters. You can only use each effect of "Raidraptor - Tribute Lanius" once per turn.$$$$$
42052439$Fire Flint Lady$$FIRE$[Warrior/effect]$$$$$1$100$100$$$$If you control a Warrior monster: You can Special Summon this card from your hand. You can send this card from the field to the GY; Special Summon 1 Level 4 or lower Warrior monster from your hand, and if you do, your opponent cannot target it with card effects this turn. You can only use each effect of "Fire Flint Lady" once per turn.$$$$$
52159691$Raider's Wing$$DARK$[Winged Beast/effect]$$$$$4$0$2000$$(This card is always treated as a "The Phantom Knights" and "Raidraptor" card.)$$If this card is in your hand or GY: You can detach 1 material from your DARK Xyz Monster; Special Summon this card, but banish it when it leaves the field. You can only use this effect of "Raider's Wing" once per turn. An Xyz Monster whose original Attribute is DARK and has this card as material gains this effect.$$$$$
56350972$Saffira, Queen of Dragons$$LIGHT$[Dragon/ritual]$$$$$6$2500$2400$$You can Ritual Summon this card with "Hymn of Light". During the End Phase, if this card was Ritual Summoned this turn, or if a LIGHT monster was sent from the hand or Deck to the Graveyard this turn while this card was face-up on the field: You can activate 1 of these effects;$$● Draw 2 cards, then discard 1 card.$$$$$
73347079$Raidraptor - Force Strix$$DARK$[Winged Beast/xyz]$$$$$4$100$2000$$2 Level 4 monsters$$This card gains 500 ATK and DEF for each Winged Beast monster you control (other than this card). Once per turn: You can detach 1 material from this card; add 1 Level 4 DARK Winged Beast monster from your Deck to your hand.$$$$$
80566312$Hymn of Light$$SPELL$$$$$$$$$Ritual$$$This card is used to Ritual Summon "Saffira, Queen of Dragons". You must also Tribute monsters from your hand or field whose total Levels equal 6 or more. If a Ritual Monster(s) you control would be destroyed by battle or card effect while this card is in your Graveyard, you can banish this card instead.$$$$$
50692511$Raidraptor - Call$$SPELL$$$$$$$$$Normal$$$Target 1 "Raidraptor" monster you control; Special Summon 1 monster with the same name as that monster on the field from your hand or Deck in Defense Position. You can only activate 1 "Raidraptor - Call" per turn. You cannot Special Summon monsters during the turn you activate this card, except "Raidraptor" monsters.$$$$$
57160136$Cynet Mining$$SPELL$$$$$$$$$Normal$$$Send 1 card from your hand to the GY; add 1 Level 4 or lower Cyberse monster from your Deck to your hand. You can only activate 1 "Cynet Mining" per turn.$$$$$
36183881$Majespecter Tornado$$TRAP$$$$$$$$$Normal$$$Tribute 1 WIND Spellcaster-Type monster, then target 1 monster your opponent controls; banish it.$$$$$
2572890$Majespecter Tempest$$TRAP$$$$$$$$$Counter$$$When a monster(s) would be Special Summoned, or a monster effect is activated: Tribute 1 WIND Spellcaster-Type monster; negate the Summon or activation, and if you do, destroy that card.$$$$$
